Province_State,Admin2,Population,Lat,Long
West Virginia,Berkeley,119171,39.46704621,-78.02414609
West Virginia,Boone,21457,38.01974191,-81.69888019
West Virginia,Braxton,13957,38.70036159,-80.72011184
West Virginia,Brooke,21939,40.27367263,-80.57915332
West Virginia,Cabell,91945,38.42424062,-82.23855912
West Virginia,Calhoun,7109,38.84315422,-81.11934872
West Virginia,Clay,8508,38.46231092,-81.07652217
West Virginia,Doddridge,8448,39.27057157,-80.70671527
West Virginia,Fayette,42406,38.02974928,-81.08286634
West Virginia,Gilmer,7823,38.9251277,-80.85952723
West Virginia,Grant,11568,39.10314817,-79.19440518
West Virginia,Greenbrier,34662,37.9463652,-80.45335881
West Virginia,Hampshire,23175,39.32103553,-78.60826476
West Virginia,Hancock,28810,40.51943859,-80.57461608
West Virginia,Hardy,13776,39.00683177,-78.85855301
West Virginia,Harrison,67256,39.2853852,-80.37919577
West Virginia,Jackson,28576,38.84263974,-81.68148753
West Virginia,Jefferson,57146,39.30776166,-77.86014147
West Virginia,Kanawha,178124,38.33860077,-81.52857054
West Virginia,Lewis,15907,38.9947249,-80.49988181
West Virginia,Lincoln,20409,38.172154,-82.07017953
West Virginia,Logan,32019,37.8299889,-81.93528571
West Virginia,Marion,56072,39.50984542,-80.24244659
West Virginia,Marshall,30531,39.86064362,-80.66591062
West Virginia,Mason,26516,38.77071799,-82.02524219
West Virginia,McDowell,17624,37.38002939,-81.65083669
West Virginia,Mercer,58758,37.40481169,-81.11023142
West Virginia,Mineral,26868,39.41561583,-78.94104895
West Virginia,Mingo,23424,37.73048351,-82.13338365
West Virginia,Monongalia,105612,39.63218457,-80.04766838
West Virginia,Monroe,13275,37.56274716,-80.54577965
West Virginia,Morgan,17884,39.55439028,-78.26311676
West Virginia,Nicholas,24496,38.29617706,-80.79759588
West Virginia,Ohio,41411,40.0955451,-80.62203992
West Virginia,Out of WV,0,0.0,0.0
West Virginia,Pendleton,6969,38.68314479,-79.35084086
West Virginia,Pleasants,7460,39.37091679,-81.16771771
West Virginia,Pocahontas,8247,38.32758728,-80.00993811
West Virginia,Preston,33432,39.46770987,-79.66712803
West Virginia,Putnam,56450,38.50782345,-81.9082131
West Virginia,Raleigh,73361,37.76936795,-81.2456041
West Virginia,Randolph,28695,38.769899,-79.87919615
West Virginia,Ritchie,9554,39.18094587,-81.06356878
West Virginia,Roane,13688,38.71622686,-81.35243568
West Virginia,Summers,12573,37.65390597,-80.86009693
West Virginia,Taylor,16695,39.33602617,-80.0421439
West Virginia,Tucker,6839,39.11240885,-79.57053576
West Virginia,Tyler,8591,39.46811972,-80.88772676
West Virginia,Unassigned,0,0.0,0.0
West Virginia,Upshur,24176,38.89285061,-80.23689136
West Virginia,Wayne,39402,38.14901357,-82.42287994
West Virginia,Webster,8114,38.49370949,-80.4202023
West Virginia,Wetzel,15065,39.6065771,-80.64016540000001
West Virginia,Wirt,5821,39.02775007,-81.37473928
West Virginia,Wood,83518,39.20967886,-81.5162836
West Virginia,Wyoming,20394,37.612327,-81.54511071
Wisconsin,Adams,20220,43.96974651,-89.76782777
Wisconsin,Ashland,15562,46.31956891,-90.67837132
Wisconsin,Barron,45244,45.42372701,-91.84833627
Wisconsin,Bayfield,15036,46.52868768,-91.19716729
Wisconsin,Brown,264542,44.4526553,-88.00411844
Wisconsin,Buffalo,13031,44.37835084,-91.75332578
Wisconsin,Burnett,15414,45.86303537,-92.36711412
Wisconsin,Calumet,50089,44.0816316,-88.21780273
Wisconsin,Chippewa,64658,45.06939744,-91.28068855
Wisconsin,Clark,34774,44.73483377,-90.61207486
Wisconsin,Columbia,57532,43.46492199,-89.33589004
Wisconsin,Crawford,16131,43.23870316,-90.93073686
Wisconsin,Dane,546695,43.06601594,-89.41733797
Wisconsin,Dodge,87839,43.41576662,-88.70928178
Wisconsin,Door,27668,44.95856458,-87.30002707
Wisconsin,Douglas,43150,46.43222285,-91.91595768
Wisconsin,Dunn,45368,44.94562799,-91.8962481
Wisconsin,Eau Claire,104646,44.726614,-91.28609183
Wisconsin,Florence,4295,45.84963535,-88.39804137
Wisconsin,Fond du Lac,103403,43.75354908,-88.48885325
Wisconsin,Forest,9004,45.66678019,-88.77084892
Wisconsin,Grant,51439,42.8671731,-90.7063218
Wisconsin,Green,36960,42.6794956,-89.60243287
Wisconsin,Green Lake,18913,43.80025981,-89.04679553
Wisconsin,Iowa,23678,43.00050278,-90.13469017
Wisconsin,Iron,5687,46.26302338,-90.24295041
Wisconsin,Jackson,20643,44.31864893,-90.80566792
Wisconsin,Jefferson,84769,43.02054068,-88.77529134
Wisconsin,Juneau,26687,43.92456975,-90.11120239
Wisconsin,Kenosha,169561,42.57639354,-88.04051686
Wisconsin,Kewaunee,20434,44.51727459,-87.61468386
Wisconsin,La Crosse,118016,43.90632465,-91.11451093
Wisconsin,Lafayette,16665,42.66005229,-90.1317729
Wisconsin,Langlade,19189,45.26271619,-89.07483625
Wisconsin,Lincoln,27593,45.33737523,-89.73411273
Wisconsin,Manitowoc,78981,44.11946801,-87.80928853
Wisconsin,Marathon,135692,44.89792533,-89.75863384
Wisconsin,Marinette,40350,45.38553432,-88.03324599999998
Wisconsin,Marquette,15574,43.81911946,-89.40073763
Wisconsin,Menominee,4556,45.00422544,-88.70950714
Wisconsin,Milwaukee,945726,43.00486062,-87.96733172
Wisconsin,Monroe,46253,43.94641218,-90.618819
Wisconsin,Oconto,37930,45.02715345,-88.26807503
Wisconsin,Oneida,35595,45.70677897,-89.51944105
Wisconsin,Out of WI,0,0.0,0.0
Wisconsin,Outagamie,187885,44.41578887,-88.46565023
Wisconsin,Ozaukee,89221,43.38352225,-87.94625009
Wisconsin,Pepin,7287,44.58307413,-91.99949611
Wisconsin,Pierce,42754,44.71850291,-92.4224416
Wisconsin,Polk,43783,45.46130348,-92.44182875
Wisconsin,Portage,70772,44.47558711,-89.50152965
Wisconsin,Price,13351,45.68051754,-90.3609888
Wisconsin,Racine,196311,42.74753117,-88.05941254
Wisconsin,Richland,17252,43.3762778,-90.43012729
Wisconsin,Rock,163354,42.67151616,-89.07147900000002
Wisconsin,Rusk,14178,45.47498854,-91.1333012
Wisconsin,Sauk,64442,43.42574087,-89.94966132
Wisconsin,Sawyer,16558,45.87931905,-91.14504927
Wisconsin,Shawano,40899,44.78902246,-88.76443896
Wisconsin,Sheboygan,115340,43.72099677,-87.94579284
Wisconsin,St. Croix,90687,45.03437474,-92.45000068
Wisconsin,Taylor,20343,45.21179252,-90.5004405
Wisconsin,Trempealeau,29649,44.30360275,-91.35893614
Wisconsin,Unassigned,0,0.0,0.0
Wisconsin,Vernon,30822,43.59422667,-90.8324691
Wisconsin,Vilas,22195,46.05467334,-89.51719204
Wisconsin,Walworth,103868,42.66858202,-88.54163073
Wisconsin,Washburn,15720,45.89838588,-91.79050449
Wisconsin,Washington,136034,43.36863664,-88.22974712
Wisconsin,Waukesha,404198,43.01833055,-88.30431188
Wisconsin,Waupaca,50990,44.47068056,-88.96534501
Wisconsin,Waushara,24443,44.11324419,-89.24317107
Wisconsin,Winnebago,171907,44.06886922,-88.64477096
Wisconsin,Wood,72999,44.45537896,-90.04158336
Wyoming,Albany,38880,41.65498705,-105.7235415
Wyoming,Big Horn,11790,44.52405055,-107.9960365
Wyoming,Campbell,46341,44.24886082,-105.5474404
Wyoming,Carbon,14800,41.69357844,-106.9326084
Wyoming,Converse,13822,42.97272268,-105.5081848
Wyoming,Crook,7584,44.58855102,-104.5697705
Wyoming,Fremont,39261,43.04183996,-108.6296893
Wyoming,Goshen,13211,42.08798185,-104.3534743
Wyoming,Hot Springs,4413,43.71930657,-108.4423174
Wyoming,Johnson,8445,44.04057166,-106.5845174
Wyoming,Laramie,99500,41.30702520000001,-104.6887497
Wyoming,Lincoln,19830,42.26376367,-110.6563997
Wyoming,Natrona,79858,42.96180148,-106.797885
Wyoming,Niobrara,2356,43.05607708,-104.4758896
Wyoming,Out of WY,0,0.0,0.0
Wyoming,Park,29194,44.52157546,-109.5852825
Wyoming,Platte,8393,42.13299116,-104.966331
Wyoming,Sheridan,30485,44.79048913,-106.8862389
Wyoming,Sublette,9831,42.76558279,-109.9130922
Wyoming,Sweetwater,42343,41.65943896,-108.8827882
Wyoming,Teton,23464,43.93522482,-110.5890801
Wyoming,Uinta,20226,41.2878183,-110.54757820000002
Wyoming,Unassigned,0,0.0,0.0
Wyoming,Washakie,7805,43.90451606,-107.68018700000002
Wyoming,Weston,6927,43.83961191,-104.5674881
